time,open,high,low,close,EMA,Smoothing Line,Long,Short,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Plot,Up Trend,Down Trend,Volume,Volume MA,Plot,Plot,Plot,Plot
1673015400,144.74,150.1,140.34,148.59,167.65973267055455,168.0984749495197,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40504362,43266304.75,-0.6268167840984731,1.034814094759657,-1.034814094759657,-0.690433777289889
1673274600,152.84,160.56,151.41,156.28,167.54650149970325,167.89482843260902,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50423056,43210179.85,0.02356417602092764,1.0260409165839042,-1.0260409165839042,3.3534724972653596
1673361000,155.07,159.6199,154.72,159.09,167.46235720617386,167.72492964223483,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38410126,42803995.2,0.4547458170383184,1.0225860010548973,-1.0225860010548973,1.004823777301809
1673447400,158.3951,160.28,155.63,160.01,167.38820439815223,167.58163680997376,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35328493,42283780.85,0.7476749256560551,1.0284114330926015,-1.0284114330926015,-1.537484779053186
1673533800,161,166.37,154.92,165.11,167.3655356976731,167.48446629445166,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55140906,41757882.35,1.1602126084692677,1.0537521788780018,-1.0537521788780018,4.336095964514845
1673620200,162.78,169.22,161.65,168.99,167.38169952157685,167.4288596646561,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44728706,41509877.15,1.4664296778903805,1.0936067556913338,-1.0936067556913338,3.5169356460838457
1673965800,168.99,177.28,168.99,177.02,167.47760300892435,167.41507996650031,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51110216,41672677.45,1.8893523325115908,1.1532483516108187,-1.1532483516108187,4.948420963579116
1674052200,176.67,178.73,172.82,173.77,167.54021392425844,167.4306513101172,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43962355,41479635.55,1.7857435754969546,1.204887181346065,-1.204887181346065,3.0740829114430763
1674138600,170.36,171.97,167.31,167.65,167.54130632302204,167.4612716950912,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45293160,41974099.7,1.4199341623803052,1.232077273704686,-1.232077273704686,2.3034622123279367
1674225000,170.11,178.56,168.25,178.39,167.649253523788,167.51801526031417,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56496712,42782636.35,1.683499375859167,1.2654720698950168,-1.2654720698950168,5.294306880283516
1674484200,180.64,192.45,178.175,191.93,167.890852991213,167.6198459542414,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65516259,44433322.4,2.079980852942159,1.3234709279640315,-1.3234709279640315,8.932868693614209
1674570600,188.27,194.95,188.2,192.65,168.13721266294223,167.751767885045,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49620410,44089116.55,2.0306620877851036,1.3817729138546702,-1.3817729138546702,5.787975839464362
1674657000,189.125,193.7,185.8,193.23,168.38689213893286,167.92110352797988,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44953711,44590173.95,1.9468470308296217,1.435286685276941,-1.435286685276941,2.3439900775745093
1674743400,197.01,201.66,192.78,198.02,168.68174893357036,168.14919205008954,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48953542,44713339.75,1.9994413484936393,1.4896014599621121,-1.4896014599621121,1.496937386617214
1674829800,194.62,206.28,194.05,203.65,169.02969173025124,168.4252796913822,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54214198,45668717.4,2.0816815806031665,1.5443247739341541,-1.5443247739341541,2.5181173435551574
1675089000,199.5,201.4,191.5,191.62,169.2544709170149,168.69800327654258,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48861115,46337156.95,1.4568112678791503,1.5695473729072156,-1.5695473729072156,1.3229753865939229
1675175400,191.695,196.87,189.5,195.37,169.51432692779088,168.97342612951232,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49801658,47274790.7,1.3378907561910682,1.5777272205992354,-1.5777272205992354,0.8709692757143207
1675261800,196.91,211.92,196.11,209.43,169.91149780413127,169.278347262552,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66047704,48570793,1.6098709894762167,1.5899589862475572,-1.5899589862475572,5.203351831273903
1675348200,210,219.49,207,217.09,170.38093563692598,169.6181846032231,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56427580,49235554,1.736366758294074,1.5800859718782918,-1.5800859718782918,4.45997028639699
1675434600,210,217.4499,207.89,211,170.78510543158345,169.96926734348955,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42936595,49436543.2,1.4117418415366183,1.5489043114332015,-1.5489043114332015,-0.005578721782127408
1675693800,208.06,215.7,207.86,210.89,171.18415910888112,170.35520498186278,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45219709,49672310.55,1.2556971859590804,1.5262109244154696,-1.5262109244154696,-1.9022723185019583
1675780200,213.82,222.59,211.5,221.73,171.68710279934,170.7897601561726,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66414961,50471905.8,1.4805647958201829,1.5177583395844247,-1.5177583395844247,3.3580019254793294
1675866600,223.87,228.78,220.0801,222.05,172.18822615457046,171.24510582626044,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55965122,51349655.6,1.4014698662158678,1.5080971278068895,-1.5080971278068895,2.9694041794352937
1675953000,226.06,230.2,221.2,223.37,172.69749753611703,171.70841820609866,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52387578,52202609.85,1.3415015581957803,1.5131877066295263,-1.5131877066295263,1.593679552607059
1676039400,216.9,220.7764,208.11,212.65,173.0950348740661,172.1704040945952,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55073675,52199248.3,0.8264073340968292,1.504173364919603,-1.504173364919603,1.4914837440939759
1676298600,215.38,220.48,209.62,217.88,173.54065641760772,172.6417035563405,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47491862,52337406.1,0.7983428140899957,1.5074201771413387,-1.5074201771413387,-0.8020519856816314
1676385000,215.78,230.488,213.66,229.71,174.09955535872606,173.12419406821772,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67547350,53159262.8,1.024913275270712,1.521286057423195,-1.521286057423195,3.5648009223260244
1676471400,225.49,228.55,221.06,227.64,174.6322961014253,173.61300805758867,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42118826,53067086.35,0.8657810002050137,1.5284052433168025,-1.5284052433168025,-1.3060277148121007
1676557800,221.33,225.5,219.268,220.02,175.08391504568974,174.0902915595032,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41202628,52862559.75,0.49772864276572765,1.5243264834323647,-1.5243264834323647,-4.412355429665256
1676644200,216.31,217.4,209.75,213.88,175.46994574175253,174.56527373304053,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46588764,52367162.35,0.12920607570408152,1.5067830847932926,-1.5067830847932926,-4.268205179472381
1676989800,210,214.938,206.18,206.55,175.77920001297886,175.01298245211473,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41001455,51141422.15,-0.3217976619851099,1.4793649901297674,-1.4793649901297674,-5.775120841853688
1677076200,207.07,211.04,204.21,207.54,176.09522787354624,175.41211695507877,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51318432,51226323.25,-0.4822936769512445,1.433540711734429,-1.433540711734429,-2.906862216946103
1677162600,234.4,238.88,230.25,236.64,176.69766341709303,175.8251904182123,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111799541,54568614.75,0.342838065239613,1.3900306777413212,-1.3900306777413212,14.207468026137732
1677249000,232.25,234.74,229.47,232.86,177.25649263682345,176.25970593643905,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58971591,55069517.2,0.3205951770592291,1.3622217201118016,-1.3622217201118016,9.160185121860561
1677508200,236.7,238.7994,234.54,235.01,177.83115440163118,176.73194766841476,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45299367,54623775.65,0.4944075787713875,1.3236535660668511,-1.3236535660668511,2.4844595764223154
1677594600,233.72,238.25,232.06,232.16,178.37173992997316,177.25045565181364,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45596280,54460533.9,0.5122108336373006,1.2607538802403382,-1.2607538802403382,-1.520347723658795
1677681000,231.92,232.5557,225.08,226.98,178.8554042092769,177.80249091895976,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46002562,54270579.1,0.39979683573942315,1.1962233513625493,-1.1962233513625493,-3.665723237957309
1677767400,224.88,233.804,224.32,233.14,179.3955494410254,178.34206812374623,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39007465,52918567.15,0.5967997651972818,1.1373603519890367,-1.1373603519890367,-6.907258940254663
1677853800,233.2,239,231.3,238.9,179.9876335261893,178.8882963016194,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41239330,52159154.65,0.7762457728891371,1.0760019712022433,-1.0760019712022433,-7.757242649338149
1678113000,238.91,242.48,234.87,235.54,180.54039339160036,179.43014409961322,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43742923,52199471.05,0.6530265035059679,1.0007507474298796,-1.0007507474298796,-6.98442228278343
1678199400,236,241.25,232.41,232.88,181.06118549715657,179.96803321304992,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51515388,52514255,0.4965249024321847,0.9625339343743098,-0.9625339343743098,-3.564079441721318
1678285800,234.87,242,234.235,241.81,181.66565131310526,180.53008263381557,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51357339,51761373.9,0.6836477943283716,0.9346488538855807,-0.9346488538855807,-1.5638421898229606
1678372200,241.75,244.54,233.8284,234.36,182.18997319058678,181.08896738372783,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50125699,51469402.75,0.3840660522766057,0.8807958703694051,-0.8807958703694051,-0.7728243856363775
1678458600,234.09,236.27,227.26,229.65,182.66221226331726,181.62388313115343,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47486565,51224352.1,0.12113494139287506,0.8098083300686041,-0.8098083300686041,-1.114363633781629
1678714200,227.52,232.98,222.97,229.66,183.12985194228924,182.1417748412912,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42189032,50580119.95,-0.0036541343489094463,0.7589924007989848,-0.7589924007989848,-2.9409670796820055
1678800600,234.96,242.19,234.6,240.63,183.70199271898286,182.66993628565646,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47491013,50580077.5,0.24972461801637613,0.7179783722030363,-0.7179783722030363,-2.0655946279863158
1678887000,237.61,242.86,233.6,242.28,184.2848584630726,183.19377771564993,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52448574,49825138.7,0.29489680827304987,0.6567256835754368,-0.6567256835754368,0.10997829324575077
1678973400,240.27,255.88,238.94,255.41,184.9925713141863,183.75429734036985,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58494626,50643928.7,0.7167051832853393,0.6109587259554461,-0.6109587259554461,3.042290017807036
1679059800,259.82,263.99,256.68,257.25,185.7115507040949,184.36416502852535,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84854656,52826530.1,0.8738106355507509,0.5760445370520392,-0.5760445370520392,11.014388745229663
1679319000,256.15,260.24,251.2983,259,186.4407890055467,185.02635244117684,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43274719,52660827.85,1.0157685379819819,0.588031269834946,-0.588031269834946,3.9305240638502683
1679405400,261.8,263.92,253.81,261.99,187.19252244827757,185.72445838703578,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54740776,53347793.9,1.1616157880258335,0.6117685623754859,-0.6117685623754859,2.757214580509269
1679491800,264.25,275.89,262.37,264.68,187.96354212540913,186.4601951195031,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79729511,54768347.85,1.2587540303899953,0.6289843824761038,-0.6289843824761038,8.223895012559874
1679578200,271.155,274.99,266.9,271.91,188.79883026346477,187.2214469093588,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56488876,52002814.6,1.4388364314872621,0.6696628217612246,-0.6696628217612246,4.888294033284326
1679664600,270.31,271.67,263.55,267.79,189.584812051888,187.99609917891743,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45541407,51331305.4,1.271122065555576,0.7093440596760645,-0.7093440596760645,-0.10117612237021785
1679923800,268.37,270,263.65,265.31,190.33829650908316,188.77560067962474,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36102574,50871465.75,1.0732614450001443,0.7406597273854697,-0.7406597273854697,-5.8558071403527565
1680010200,264.47,265.13,258.5,264.1,191.07224380750026,189.55154495146928,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35610378,50372170.65,0.8628383625913103,0.7577692814826456,-0.7577692814826456,-9.323339989527105
1680096600,268.25,270.78,265.97,269.84,191.85600257558482,190.33003704150443,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39369387,50040511.9,0.834895854350731,0.7699298928020137,-0.7699298928020137,-9.65626701208032
1680183000,272.29,274.99,271.02,273.83,192.6716642414994,191.10460383711134,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36451574,49912717.35,0.7939831478766058,0.7831391267428238,-0.7831391267428238,-10.430153673746053
1680269400,271.4,278.3431,271.05,277.77,193.5184138510367,191.8913241969411,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43393277,50020414.7,0.7884130912854949,0.7962784997937474,-0.7962784997937474,-7.745317554594475
1680528600,275.09,280,273.36,279.65,194.3754445589866,192.6987538069218,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39871560,49826846.55,0.7629334263360434,0.8047139812360362,-0.8047139812360362,-7.094143370470394
1680615000,279.66,280,273.07,274.53,195.1730023245688,193.5189055103355,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36859153,49094034.8,0.558650404675104,0.8059490089693524,-0.8059490089693524,-7.475237011750904
1680701400,268.29,269.98,263.95,268.81,195.90570876910047,194.32884674903863,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51501474,49101241.55,0.30645893794430945,0.8043114992898145,-0.8043114992898145,-1.8666949380161153
1680787800,265.84,270.8,264.27,270.37,196.64664699030345,195.12384329879941,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39765434,48583228.3,0.23491725588016038,0.7967920896850436,-0.7967920896850436,-2.8946651308318136
1681133400,268.23,276.2099,266.69,275.79,197.43414304015118,195.90698913662234,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39527855,48185292.8,0.2890854906737239,0.7836569090005211,-0.7836569090005211,-3.4003011614979584
1681219800,277.235,277.9,271.26,271.69,198.17300728850788,196.66650168252662,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31437817,47647732.05,0.11282981549090262,0.7730262797237558,-0.7730262797237558,-6.623964033929134
1681306200,273.7,274.6799,264.475,264.95,198.83745497717945,197.39939221304874,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44625895,47504476.15,-0.15601316522843317,0.7672559900731453,-0.7672559900731453,-2.935941136957
1681392600,267.34,268.869,263.29,264.63,199.49210716646124,198.11667189252088,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35361528,46650123.85,-0.2563253387354907,0.7567132146372462,-0.7567132146372462,-4.306974287669981
1681479000,265.04,268.83,262.2,267.58,200.16959863744174,198.82126222194853,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39566013,45703693.2,-0.23596516860323719,0.7542823094425188,-0.7542823094425188,-3.1829497776964653
1681738200,265.655,270.06,264.3318,270.02,200.86462750672092,199.5073591152625,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32147130,43068316.9,-0.1845103063064431,0.7547957455512196,-0.7547957455512196,-5.358808120531415
1681824600,275.335,281.1,273.57,276.67,201.61890982008688,200.19653962157832,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60481154,43928638.65,0.024654093008226685,0.7548114972404635,-0.7548114972404635,4.467543265150229
1681911000,273.61,280,272.32,279.31,202.39195549351885,200.9074397248462,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35866041,42984901.9,0.1731010108989895,0.7539525577724525,-0.7539525577724525,0.5690581244081168
1681997400,276.71,280.3,270,271.04,203.07502061298632,201.6240224141512,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42771326,41136992.65,0.021608872880479135,0.7516545562995841,-0.7516545562995841,0.8536778778196447
1682083800,269.52,271.83,267.22,271.19,203.75278160191183,202.34065900704522,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34510277,40038062.7,0.051092274801740625,0.7379311187622991,-0.7379311187622991,-2.108864473137356
1682343000,270.13,273.6599,266.7101,270.42,204.416137008858,203.05096090747264,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33928186,39457401.65,0.03710855434211251,0.7169767198158729,-0.7169767198158729,-3.9451863185720133
1682429400,270.78,272.47,262.25,262.41,204.99319037195392,203.72581701784605,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37852716,39544908.75,-0.21595955701687275,0.6889482774914555,-0.6889482774914555,-3.1770610388934206
1682515800,270.02,273.3,267.051,269.56,205.63564618914842,204.37455515697195,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40633681,39796073.9,-0.07822258051729775,0.6487838086627314,-0.6487838086627314,-1.4592236354483705
1682602200,273.63,274.95,266.2501,272.26,206.29857508278874,205.01926605093246,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37716119,39713410.5,-0.023576851114687422,0.5979667187547621,-0.5979667187547621,-1.5841966581438354
1682688600,272.25,277.58,270.7148,277.49,207.00694747002467,205.670099224555,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29221614,39351912.5,0.12750920863922666,0.5247899861914754,-0.5247899861914754,-5.083197660704952
1682947800,278.4,290.5844,277.8,289.1,207.82379376385526,206.35163057555445,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57032853,40033891.3,0.48615278919155136,0.4692848375589254,-0.4692848375589254,4.267891161060774
1683034200,286.8,288.3599,280.83,282.1,208.56286049257312,207.06556459967834,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40272957,40053961.15,0.3971252774909125,0.4248070068050249,-0.4248070068050249,2.6499666344661077
1683120600,278.4,283.67,274.72,278.02,209.25397630856742,207.7892306235621,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38338740,40127940.5,0.32897431573829544,0.3937135449141844,-0.3937135449141844,0.8909266372910801
1683207000,276.51,278.59,272.4,275.62,209.9143347532583,208.51238255765603,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32185041,39162118.85,0.2570768313035955,0.3602386040281301,-0.3602386040281301,-2.545578488349225
1683293400,278.255,287.55,277.31,286.8,210.67936624825074,209.24686631330124,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36149408,38981317.55,0.519301545987103,0.3396210330563141,-0.3396210330563141,-2.7711604825095493
1683552600,285.22,292.2,283.5,291.51,211.48365116120348,209.9788377927709,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34497890,38729819.3,0.6426634509427059,0.3271074600814348,-0.3271074600814348,-3.423787921136835
1683639000,288.99,289.73,284.5,285.71,212.2222217964154,210.71071005353934,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31486946,38732275.75,0.48385666653013604,0.3050922563257211,-0.3050922563257211,-4.902113141572703
1683725400,290.05,291.13,284.6128,288.85,212.98468725117743,211.45685224206136,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36934998,38347730.9,0.5187881521334115,0.3022636593372302,-0.3022636593372302,-3.087127282367508
1683811800,288.96,289.5,282.46,285.78,213.70901872131498,212.21578903567266,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32214903,38190399.65,0.38910141226929296,0.3060435147022288,-0.3060435147022288,-3.956135091344754
1683898200,285.29,287.8,280.46,283.4,214.4024613211029,212.96040805024307,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27422225,37583210.25,0.2526902924975515,0.30660933378451266,-0.30660933378451266,-6.456182017785772
1684157400,285.085,289.69,281.52,289.53,215.14999901940038,213.6936776218825,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29392587,37445483.1,0.33427231356513143,0.308441219540624,-0.308441219540624,-6.633382585080365
1684243800,288.41,298.7,288.32,292.13,215.91596917841133,214.43242709828164,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44940494,36668450.1,0.3581683440496165,0.315845129340835,-0.315845129340835,0.77310085306843
1684330200,295.84,301.99,294.3001,301.78,216.7703376442978,215.18955717690574,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43253541,37037825.1,0.5826281204366526,0.33520555259167,-0.33520555259167,3.685021652497318
1684416600,304.1,318.28,303.2,316.78,217.76545866276248,216.00084516519524,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74872501,38642883.85,0.9798407101985034,0.38488721466380854,-0.38488721466380854,15.2046463422932
1684503000,315.36,315.8,309.16,312.64,218.70948394970017,216.86224969091467,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47390765,39286908.25,0.9628962512866392,0.4277823666417083,-0.4277823666417083,11.210492396849025
1684762200,309.01,315.2,306.8,311.76,219.63535973129518,217.75932183329365,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37199967,39450497.3,0.9733531934261502,0.46854311290463385,-0.46854311290463385,5.153780673779055
1684848600,310,312.88,306.31,306.88,220.50346560461563,218.67682111853452,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35625326,39339127.8,0.8329075766283479,0.4972501753910987,-0.4972501753910987,0.8237593068570969
1684935000,302.1,306.07,298.06,305.38,221.34800823541548,219.592355236758,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72141851,40914536.3,0.7085302120086253,0.5158873723795416,-0.5158873723795416,10.215343004441765
1685021400,385.23,394.8,366.35,379.8,222.92464496939144,220.6241924980838,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154391067,46748283.7,2.1219446274423395,0.6680022929020809,-0.6680022929020809,29.128668527693044
1685107800,378.9,391.7,375.5,389.46,224.58171317865123,221.79863834387407,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71439676,48859186.8,2.4733348469265173,0.8311546529386102,-0.8311546529386102,20.22252311339822
1685453400,405.95,419.38,399.49,401.11,226.3382135450328,223.13920910662154,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92340110,50624549.65,2.8337286123217935,1.0059640596169106,-1.0059640596169106,17.836340201323335
1685539800,394.88,402.95,378.22,378.34,227.8506691316494,224.60864981202832,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100258020,53623802.8,2.4460733705557014,1.1177786656560982,-1.1177786656560982,16.62522092274398
1685626200,384.89,400.5,383.4,397.7,229.5407122248668,226.24719060991862,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63587295,54886230.55,2.7051930828611632,1.2417355512081514,-1.2417355512081514,8.68620597656258
1685712600,400.97,405,390.5801,393.27,231.16985936690793,227.89623348942192,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48273121,55690634.55,2.4631677223737016,1.335879019058095,-1.335879019058095,0.4535123519872055
1685971800,389.09,395.6503,387.07,391.71,232.76727370156556,229.53334559400477,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39609381,55863633.2,2.163925214845567,1.4040033130466194,-1.4040033130466194,-6.804112048334087
1686058200,388.3,391.6,381.48,386.54,234.29735058015694,231.12517300102962,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38872914,56082384.4,1.7186640615943034,1.4421940812293494,-1.4421940812293494,-11.364252336972463
1686144600,389.15,394.99,373.56,374.75,235.6948893803544,232.6940170507706,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51199789,57068026.55,1.0836229115992508,1.4562228445790126,-1.4562228445790126,-10.01107074461341
